2025-11-14 05:59:37,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 64 2_TRIMMED_SRR/SRR20722233/SRR20722233_1_val_1.fq.gz 2_TRIMMED_SRR/SRR20722233/SRR20722233_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR20722233/SRR20722233",1156.05,2512,630908,27612.54,1438.66,9167.14,8472.15,0
2025-11-22 06:56:56,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR3884685/SRR3884685_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884685/SRR3884685_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR3884685/SRR3884685",417.46,730,190100,2885.33,162.64,2934.38,2726.92,0
2025-11-22 07:03:54,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR3884677/SRR3884677_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884677/SRR3884677_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR3884677/SRR3884677",435.83,744,192412,3107.38,138.89,3080.80,2812.93,0
2025-11-22 07:11:10,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR3884675/SRR3884675_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884675/SRR3884675_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR3884675/SRR3884675",462.85,755,189480,3363.25,132.04,3463.64,3122.91,0
2025-11-22 07:18:54,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR3884690/SRR3884690_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884690/SRR3884690_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR3884690/SRR3884690",302.43,757,190228,2203.56,87.25,2235.30,2004.79,0
2025-11-22 07:23:57,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR3884689/SRR3884689_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884689/SRR3884689_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR3884689/SRR3884689",308.69,724,189032,2147.14,90.14,1718.94,1461.85,0
2025-11-22 07:29:06,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR3884684/SRR3884684_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884684/SRR3884684_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR3884684/SRR3884684",343.14,731,190804,2378.40,130.32,2541.08,2272.57,0
2025-11-22 07:34:50,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR3884686/SRR3884686_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884686/SRR3884686_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR3884686/SRR3884686",378.28,744,192544,2695.01,120.05,2789.90,2507.21,0
2025-11-22 07:41:09,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR3884687/SRR3884687_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884687/SRR3884687_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR3884687/SRR3884687",250.01,753,189900,1810.00,74.92,1830.79,1642.41,0
2025-11-22 07:45:19,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR3884597/SRR3884597_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884597/SRR3884597_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR3884597/SRR3884597",392.42,748,190024,2823.75,112.65,2910.19,2618.13,0
2025-11-22 07:51:52,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR3884679/SRR3884679_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884679/SRR3884679_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR3884679/SRR3884679",267.08,722,190836,1799.50,129.00,1985.42,1782.16,0
2025-11-22 07:56:20,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR3884608/SRR3884608_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884608/SRR3884608_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR3884608/SRR3884608",543.12,754,192564,3939.20,156.68,3975.17,3565.39,0
2025-11-22 08:05:24,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR3884620/SRR3884620_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884620/SRR3884620_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR3884620/SRR3884620",406.13,731,191996,2806.93,165.73,3078.23,2769.60,0
2025-11-22 08:12:10,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR3884631/SRR3884631_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884631/SRR3884631_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR3884631/SRR3884631",447.66,739,191652,3178.86,132.43,3357.93,3019.34,0
2025-11-22 08:19:39,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR3884642/SRR3884642_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884642/SRR3884642_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR3884642/SRR3884642",537.11,736,193296,3765.09,189.65,4060.66,3656.82,0
2025-11-22 08:28:37,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR3884653/SRR3884653_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884653/SRR3884653_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR3884653/SRR3884653",453.32,747,188236,3259.29,128.74,3392.31,3051.14,0
2025-11-22 08:36:11,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR3884664/SRR3884664_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884664/SRR3884664_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR3884664/SRR3884664",385.81,751,190472,2785.14,113.31,2829.97,2535.03,0
2025-11-22 08:42:37,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR3884680/SRR3884680_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884680/SRR3884680_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR3884680/SRR3884680",430.29,743,191124,3074.39,126.87,3263.13,2953.00,0
2025-11-22 08:49:48,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR3884681/SRR3884681_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884681/SRR3884681_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR3884681/SRR3884681",534.84,740,192960,3804.82,157.20,4001.82,3625.06,0
2025-11-22 08:58:44,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR3884678/SRR3884678_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884678/SRR3884678_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR3884678/SRR3884678",580.26,726,191672,3942.81,275.20,4247.65,3811.48,0
2025-11-22 09:08:25,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR20722234/SRR20722234_1_val_1.fq.gz 2_TRIMMED_SRR/SRR20722234/SRR20722234_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR20722234/SRR20722234",1503.77,734,189400,10320.87,727.53,10478.93,9505.08,0
2025-11-22 09:33:30,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR21010466/SRR21010466_1_val_1.fq.gz 2_TRIMMED_SRR/SRR21010466/SRR21010466_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR21010466/SRR21010466",584.57,692,227296,3901.15,147.24,2922.55,2566.74,0
2025-11-22 09:43:16,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR20722233/SRR20722233_1_val_1.fq.gz 2_TRIMMED_SRR/SRR20722233/SRR20722233_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR20722233/SRR20722233",1117.65,733,192540,7753.69,442.01,9167.14,8467.92,0
2025-11-22 10:01:55,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR20722387/SRR20722387_1_val_1.fq.gz 2_TRIMMED_SRR/SRR20722387/SRR20722387_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR20722387/SRR20722387",1487.82,750,190188,10674.62,495.56,11516.52,10646.23,0
2025-11-22 10:26:45,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR23909863/SRR23909863_1_val_1.fq.gz 2_TRIMMED_SRR/SRR23909863/SRR23909863_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR23909863/SRR23909863",705.28,702,224528,4780.42,176.27,3303.82,2938.44,0
2025-11-22 10:38:30,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR20722297/SRR20722297_1_val_1.fq.gz 2_TRIMMED_SRR/SRR20722297/SRR20722297_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR20722297/SRR20722297",1457.63,748,190624,10266.87,644.99,9492.85,8561.89,0
2025-11-22 11:02:50,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR20722296/SRR20722296_1_val_1.fq.gz 2_TRIMMED_SRR/SRR20722296/SRR20722296_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR20722296/SRR20722296",760.94,767,193632,5380.38,460.33,4864.44,4391.58,0
2025-11-22 11:15:32,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR20722384/SRR20722384_1_val_1.fq.gz 2_TRIMMED_SRR/SRR20722384/SRR20722384_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR20722384/SRR20722384",1530.25,738,187972,10804.15,497.74,12305.24,11350.18,0
2025-11-22 11:41:04,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 16 2_TRIMMED_SRR/SRR31755282/SRR31755282_1_val_1.fq.gz 2_TRIMMED_SRR/SRR31755282/SRR31755282_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/All_Smel_Genes_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/All_Smel_Genes/SRR31755282/SRR31755282",603.69,650,200888,3773.43,153.36,2804.12,2283.41,0
2025-12-07 23:43:38,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 32 2_TRIMMED_SRR/SRR3884685/SRR3884685_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884685/SRR3884685_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/Eggplant_V4.1_transcripts.function_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884685/SRR3884685",565.5,1659,950544,8858.24,526.75,2934.38,4111.42,0
2025-12-07 23:53:04,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 32 2_TRIMMED_SRR/SRR3884677/SRR3884677_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884677/SRR3884677_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/Eggplant_V4.1_transcripts.function_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884677/SRR3884677",551.59,1549,659952,8111.76,432.80,3080.80,3574.50,0
2025-12-08 00:02:16,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 32 2_TRIMMED_SRR/SRR3884675/SRR3884675_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884675/SRR3884675_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/Eggplant_V4.1_transcripts.function_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884675/SRR3884675",517.25,1479,674528,7189.26,462.70,3463.64,3929.26,0
2025-12-08 00:10:55,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 32 2_TRIMMED_SRR/SRR3884690/SRR3884690_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884690/SRR3884690_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/Eggplant_V4.1_transcripts.function_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884690/SRR3884690",351.33,1478,610600,4843.06,350.54,2235.30,2521.03,0
2025-12-08 00:16:46,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 32 2_TRIMMED_SRR/SRR3884689/SRR3884689_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884689/SRR3884689_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/Eggplant_V4.1_transcripts.function_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884689/SRR3884689",339.25,1433,562200,4574.05,288.25,1718.94,1963.00,0
2025-12-08 00:22:26,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 32 2_TRIMMED_SRR/SRR3884684/SRR3884684_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884684/SRR3884684_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/Eggplant_V4.1_transcripts.function_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884684/SRR3884684",389.95,1459,614324,5343.96,346.84,2541.08,2806.76,0
2025-12-08 00:28:57,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 32 2_TRIMMED_SRR/SRR3884686/SRR3884686_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884686/SRR3884686_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/Eggplant_V4.1_transcripts.function_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884686/SRR3884686",433.7,1483,617692,6066.87,366.30,2789.90,3149.97,0
2025-12-08 00:36:12,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 32 2_TRIMMED_SRR/SRR3884687/SRR3884687_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884687/SRR3884687_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/Eggplant_V4.1_transcripts.function_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884687/SRR3884687",295.82,1496,621528,4163.55,262.54,1830.79,2092.71,0
2025-12-08 00:41:08,"rsem-calculate-expression --paired-end --bowtie2 --num-threads 32 2_TRIMMED_SRR/SRR3884597/SRR3884597_1_val_1.fq.gz 2_TRIMMED_SRR/SRR3884597/SRR3884597_2_val_2.fq.gz 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/4_Bowtie2_WD/index/Eggplant_V4.1_transcripts.function_rsem 4_POST_PROCESSING/4e_Method_5_Bowtie2_Quantification/5_RSEM_Quant_WD/Eggplant_V4.1_transcripts.function/SRR3884597/SRR3884597",444.17,1479,597588,6146.30,425.15,2910.19,3213.74,0
